source_row,pickup_datetime,pickup_longitude,pickup_latitude,x_km,y_km,fare_amount,passenger_count,dropoff_longitude,dropoff_latitude
142173,2014-05-21 02:45:00+00:00,-73.980035000,40.775797000,1.071309848,4.369263004,6.500000000,1,-73.978375000,40.765597000
31919,2014-05-21 06:21:19+00:00,-73.989162000,40.758792000,0.322850984,2.472663654,4.500000000,1,-73.979073000,40.757102000
198140,2014-05-21 08:33:45+00:00,-74.015846000,40.715928000,-1.876184804,-2.311138980,10.000000000,1,-73.996693000,40.723564000
106447,2014-05-21 10:36:00+00:00,-73.979252000,40.767272000,1.148396687,3.423690930,10.000000000,5,-73.976997000,40.789952000
69761,2014-05-21 10:38:00+00:00,-73.991105000,40.750687000,0.169187148,1.571061785,37.830000000,1,-73.872342000,40.774472000
120133,2014-05-21 11:06:00+00:00,-73.963828000,40.765175000,2.452911192,3.206167646,7.500000000,1,-73.969630000,40.763802000
42827,2014-05-21 13:58:36+00:00,-73.994126000,40.741666000,-0.074368411,0.566738933,6.500000000,1,-74.003688000,40.746538000
2366,2014-05-21 14:25:00+00:00,-73.870867000,40.773715000,10.286763002,4.250996246,41.830000000,2,-73.980980000,40.764582000
25205,2014-05-21 14:54:00+00:00,-73.953533000,40.782337000,3.299096848,5.121597558,7.000000000,2,-73.959850000,40.773722000
126578,2014-05-21 15:03:00+00:00,-73.993630000,40.749897000,-0.042966742,1.480918763,13.500000000,2,-73.987605000,40.744295000
2567,2014-05-21 17:11:00+00:00,-73.952980000,40.783062000,3.344798057,5.202635280,16.500000000,5,-73.979663000,40.738228000
149003,2014-05-21 17:59:00+00:00,-73.999515000,40.749112000,-0.538788463,1.388098030,16.500000000,1,-74.011500000,40.708320000
90332,2014-05-21 18:29:00+00:00,-73.981027000,40.772522000,0.991820047,4.004739743,14.000000000,1,-73.947722000,40.777855000
169034,2014-05-21 19:28:31+00:00,-73.987184000,40.776429000,0.467211086,4.432429707,9.000000000,1,-73.964862000,40.768267000
69911,2014-05-21 19:42:00+00:00,-74.006097000,40.739867000,-1.082830476,0.355524434,57.330000000,6,-73.782950000,40.648847000
81897,2014-05-21 20:13:56+00:00,-73.965165000,40.775215000,2.326919948,4.319353652,8.000000000,1,-73.972898000,40.756533000
100468,2014-05-21 20:16:00+00:00,-73.957017000,40.779952000,3.008266318,4.853341761,5.500000000,5,-73.967577000,40.787692000
130907,2014-05-21 20:33:09+00:00,-73.967779000,40.762580000,2.122830345,2.914172162,5.500000000,1,-73.960320000,40.761972000
28892,2014-05-21 22:12:58+00:00,-73.997229000,40.724193000,-0.314204168,-1.375881941,12.000000000,1,-73.976582000,40.749190000
165086,2014-05-21 22:16:00+00:00,-73.955908000,40.779712000,3.102163863,4.827813206,7.000000000,1,-73.973925000,40.788997000
38717,2014-05-21 22:42:55+00:00,-73.974512000,40.793855000,1.513945124,6.379279021,3.500000000,2,-73.977951000,40.788807000
118864,2014-05-21 22:59:00+00:00,-73.991337000,40.750057000,0.150405545,1.500902103,11.000000000,2,-73.974145000,40.723155000
189280,2014-05-22 01:54:00+00:00,-73.991455000,40.751700000,0.138348052,1.683172543,19.000000000,1,-73.936357000,40.812327000
191040,2014-05-22 05:36:34+00:00,-74.007588000,40.723608000,-1.188319514,-1.450759638,60.500000000,2,-74.177025000,40.694726000
8881,2014-05-22 07:11:07+00:00,-73.975250000,40.755737000,1.501114450,2.147156408,4.000000000,1,-73.971341000,40.760311000
124354,2014-05-22 08:43:31+00:00,-73.977891000,40.753535000,1.281026004,1.900118178,7.000000000,1,-73.988038000,40.752991000
148855,2014-05-22 11:39:38+00:00,-73.976358000,40.759723000,1.402422970,2.588540550,9.500000000,1,-73.991880000,40.759110000
26161,2014-05-22 12:31:00+00:00,-73.944757000,40.746127000,4.087956808,1.110879425,20.000000000,6,-73.872175000,40.774277000
165843,2014-05-22 13:26:00+00:00,-73.992340000,40.743670000,0.073871629,0.790926631,8.000000000,1,-73.987340000,40.750980000
56586,2014-05-22 15:00:01+00:00,-73.995484000,40.749356000,-0.198795149,1.419070821,8.500000000,1,-74.004180000,40.742741000
148528,2014-05-22 18:28:10+00:00,-73.979722000,40.781519000,1.090334874,5.004757001,5.000000000,1,-73.973711000,40.791269000
57811,2014-05-22 18:31:00+00:00,-73.979472000,40.781597000,1.111329283,5.013661035,15.500000000,1,-73.993965000,40.761537000
80281,2014-05-22 18:40:35+00:00,-73.964036000,40.764638000,2.436059559,3.146349227,33.830000000,2,-73.864610000,40.770126000
71785,2014-05-22 19:00:00+00:00,-74.000005000,40.732895000,-0.559647427,-0.412574347,9.000000000,6,-73.983847000,40.749737000
152619,2014-05-22 19:12:32+00:00,-73.982305000,40.764834000,0.893866834,3.150061073,6.000000000,1,-73.985543000,40.776360000
35074,2014-05-22 21:10:07+00:00,-73.983672000,40.765918000,0.777095789,3.269055900,6.500000000,2,-73.978998000,40.752914000
133425,2014-05-22 21:28:00+00:00,-73.990607000,40.741230000,0.223300826,0.521750410,7.000000000,5,-73.993062000,40.747992000
85166,2014-05-22 22:58:00+00:00,-73.972977000,40.757992000,1.690056159,2.399721276,10.000000000,1,-73.995003000,40.728912000
108283,2014-05-22 23:13:38+00:00,-73.953882000,40.791010000,3.258163986,6.084019662,5.000000000,1,-73.947508000,40.784438000
168696,2014-05-23 01:02:03+00:00,-73.864056000,40.770106000,10.866737600,3.857788050,31.500000000,1,-73.788953000,40.641584000
102253,2014-05-23 02:26:00+00:00,-73.985040000,40.742285000,0.691977263,0.644282695,11.000000000,2,-74.014182000,40.708785000
180601,2014-05-23 02:36:05+00:00,-73.790132000,40.646910000,17.293978554,-9.734491057,25.000000000,1,-73.724012000,40.619988000
166718,2014-05-23 03:59:24+00:00,-73.977114000,40.763871000,1.333242520,3.048255650,8.500000000,1,-73.977248000,40.764054000
59088,2014-05-23 04:17:20+00:00,-73.971369000,40.675354000,1.933229857,-6.772062171,13.000000000,1,-73.940920000,40.642103000
147860,2014-05-23 04:58:00+00:00,-73.976325000,40.765560000,1.397648947,3.236524127,52.000000000,1,-73.784123000,40.642852000
103247,2014-05-23 07:26:00+00:00,-73.958662000,40.816332000,2.821493180,8.890174678,20.000000000,6,-73.986827000,40.756042000
37717,2014-05-23 08:09:57+00:00,-73.963951000,40.765739000,2.441790513,3.268653377,13.000000000,1,-73.987263000,40.744899000
83330,2014-05-23 08:30:13+00:00,-73.995492000,40.739550000,-0.187013250,0.330527335,5.000000000,1,-73.986654000,40.746809000
18334,2014-05-23 08:36:19+00:00,-73.992821000,40.749831000,0.025413589,1.474375723,8.500000000,1,-73.985163000,40.732484000
113651,2014-05-23 09:09:05+00:00,-73.955884000,40.779667000,3.104248519,4.822841954,5.500000000,1,-73.960670000,40.772480000
47452,2014-05-23 09:12:24+00:00,-73.952216000,40.778122000,3.415814347,4.655025552,33.500000000,1,-74.005563000,40.733891000
158653,2014-05-23 09:24:00+00:00,-73.870967000,40.773777000,10.278235325,4.257770141,26.500000000,2,-73.797777000,40.674652000
194705,2014-05-23 13:12:12+00:00,-73.972700000,40.780831000,1.683750201,4.935299768,6.500000000,1,-73.982297000,40.769494000
629,2014-05-23 15:21:51+00:00,-74.009497000,40.723484000,-1.349386510,-1.466344755,7.000000000,1,-74.014882000,40.711170000
43291,2014-05-23 16:39:15+00:00,-73.941206000,40.799249000,4.316578201,7.011452758,5.000000000,2,-73.951730000,40.793420000
55238,2014-05-23 17:59:00+00:00,-73.985557000,40.732577000,0.660779819,-0.433878170,7.500000000,1,-73.974635000,40.750267000
19579,2014-05-23 18:27:00+00:00,-73.983040000,40.744602000,0.857857878,0.903440681,6.000000000,1,-73.989143000,40.750437000
95851,2014-05-23 20:12:11+00:00,-73.997959000,40.724227000,-0.375897984,-1.372811482,5.500000000,1,-74.004516000,40.716447000
171712,2014-05-23 20:17:40+00:00,-73.956761000,40.768722000,3.044693823,3.606980254,16.000000000,1,-73.908416000,40.759714000
9451,2014-05-23 22:00:54+00:00,-74.010106000,40.720266000,-1.396792243,-1.824144012,7.500000000,3,-74.001620000,40.732254000
184925,2014-05-23 22:08:00+00:00,-73.981507000,40.780042000,0.941619355,4.839047840,19.000000000,1,-73.948218000,40.834070000
191030,2014-05-23 23:12:00+00:00,-73.968533000,40.758962000,2.063910414,2.511798407,7.500000000,6,-73.983660000,40.744005000
160129,2014-05-24 01:14:00+00:00,-73.862825000,40.769055000,10.972140846,3.742464294,14.000000000,5,-73.832915000,40.761475000
93576,2014-05-24 05:18:00+00:00,-73.917412000,40.760945000,6.376283190,2.783906777,7.500000000,6,-73.896400000,40.746442000
175451,2014-05-24 10:27:00+00:00,-73.998850000,40.761322000,-0.498110905,2.744137311,7.000000000,2,-73.981915000,40.768537000
9085,2014-05-24 12:50:11+00:00,-73.994780000,40.755518000,-0.147197440,2.103778060,15.000000000,2,-73.989826000,40.723244000
48882,2014-05-24 14:59:13+00:00,-73.973862000,40.763304000,1.608457093,2.988519326,16.500000000,2,-73.999620000,40.722031000
197458,2014-05-24 15:42:47+00:00,-73.973952000,40.750919000,1.616935941,1.613603085,9.500000000,2,-73.973281000,40.764016000
52464,2014-05-24 16:09:00+00:00,-73.783030000,40.644372000,17.898362847,-10.007940366,57.330000000,1,-73.975910000,40.741897000
148972,2014-05-24 16:33:00+00:00,-73.984812000,40.752437000,0.698192613,1.771450628,57.330000000,1,-73.779987000,40.645552000
128409,2014-05-24 18:17:43+00:00,-74.006898000,40.707106000,-1.109333143,-3.281930287,16.000000000,2,-73.988766000,40.739520000
137978,2014-05-24 23:10:00+00:00,-73.955275000,40.769022000,3.169711062,3.641774977,4.500000000,1,-73.963012000,40.775097000
79397,2014-05-24 23:29:00+00:00,-74.001902000,40.740547000,-0.729491333,0.435027941,4.500000000,1,-73.993797000,40.745822000
193285,2014-05-25 00:00:00+00:00,-73.985657000,40.746775000,0.634123961,1.142102713,10.000000000,1,-73.995440000,40.718685000
15073,2014-05-25 00:15:00+00:00,-73.950680000,40.779232000,3.543955690,4.779793851,8.500000000,1,-73.973230000,40.755077000
127839,2014-05-25 01:12:00+00:00,-74.008010000,40.740440000,-1.245070014,0.417304423,8.000000000,2,-73.990237000,40.729777000
63151,2014-05-25 02:24:42+00:00,-73.983967000,40.754241000,0.767206849,1.972533361,5.500000000,1,-73.999386000,40.761411000
107808,2014-05-25 03:48:23+00:00,-73.998954000,40.724542000,-0.460327376,-1.338802787,7.500000000,1,-73.982829000,40.731481000
72218,2014-05-25 03:58:43+00:00,-74.008733000,40.738177000,-1.303278055,0.165406111,20.000000000,3,-73.951323000,40.770329000
160480,2014-05-25 10:15:00+00:00,-73.966550000,40.800872000,2.176478528,7.166110001,30.000000000,6,-73.957377000,40.709125000
98385,2014-05-25 10:25:55+00:00,-73.980923000,40.742116000,1.039794422,0.629549812,8.000000000,1,-73.986600000,40.758543000
25171,2014-05-25 10:41:00+00:00,-73.987767000,40.751157000,0.450378029,1.626479911,18.000000000,6,-74.014267000,40.704305000
96312,2014-05-25 13:05:00+00:00,-73.983647000,40.744685000,0.806503808,0.912060703,8.500000000,2,-73.983677000,40.764255000
65257,2014-05-25 14:08:00+00:00,-73.970018000,40.769180000,1.925247470,3.644601816,8.000000000,6,-73.983042000,40.780875000
47557,2014-05-25 16:27:00+00:00,-73.975778000,40.740580000,1.476178749,0.464098670,17.500000000,1,-74.016070000,40.715347000
143639,2014-05-25 16:46:00+00:00,-73.969464000,40.800481000,1.931174852,7.119812358,14.500000000,1,-73.980282000,40.764484000
11987,2014-05-25 17:38:00+00:00,-73.984640000,40.753590000,0.711231581,1.899610052,9.500000000,1,-73.987477000,40.728712000
162994,2014-05-25 19:04:08+00:00,-73.990385000,40.737204000,0.247184609,0.075051618,5.000000000,1,-74.003093000,40.742564000
7027,2014-05-25 19:33:00+00:00,-73.989975000,40.744285000,0.272759400,0.861490918,6.500000000,2,-73.978345000,40.751907000
143422,2014-05-25 21:30:45+00:00,-74.003475000,40.732150000,-0.851722696,-0.498606078,6.500000000,1,-73.992376000,40.725099000
61879,2014-05-25 22:19:18+00:00,-73.974656000,40.750659000,1.557841900,1.584046602,7.500000000,2,-73.986672000,40.729958000
58458,2014-05-25 22:43:00+00:00,-73.991583000,40.738772000,0.144030069,0.247947963,7.500000000,1,-73.984017000,40.750917000
95027,2014-05-25 23:52:00+00:00,-73.945333000,40.808107000,3.956602140,7.990569833,26.000000000,1,-73.937020000,40.752047000
168395,2014-05-26 01:29:00+00:00,-73.955782000,40.772347000,3.122528653,4.010366524,14.500000000,1,-73.907480000,40.741002000
98613,2014-05-26 03:55:00+00:00,-74.007422000,40.725965000,-1.177257694,-1.188958429,35.000000000,1,-73.807520000,40.730405000
127995,2014-05-26 09:32:54+00:00,-73.997700000,40.736097000,-0.369066418,-0.054910715,6.500000000,1,-73.985325000,40.738150000
158562,2014-05-26 11:55:00+00:00,-73.973242000,40.748102000,1.680531998,1.301596434,8.000000000,5,-73.994982000,40.743887000
175633,2014-05-26 14:49:52+00:00,-73.789540000,40.646465000,17.344713019,-9.783200164,20.500000000,2,-73.825864000,40.723557000
34788,2014-05-26 15:38:00+00:00,-74.014070000,40.703525000,-1.710723724,-3.686268539,17.500000000,1,-73.977065000,40.751987000
172219,2014-05-26 15:59:00+00:00,-73.982102000,40.768402000,0.906405182,3.546334931,4.000000000,1,-73.976305000,40.764810000
126514,2014-05-26 16:13:00+00:00,-73.978575000,40.754487000,1.222055424,2.005124937,10.500000000,1,-74.000032000,40.726867000
95597,2014-05-26 17:31:00+00:00,-73.994290000,40.756665000,-0.107294048,2.231577389,6.000000000,1,-73.984745000,40.766557000
146486,2014-05-26 18:08:00+00:00,-73.999505000,40.761360000,-0.553445002,2.747725002,11.500000000,1,-73.973248000,40.782640000
107532,2014-05-26 18:30:00+00:00,-73.949742000,40.772402000,3.632185270,4.022556967,16.500000000,2,-73.997687000,40.745007000
31318,2014-05-26 23:02:34+00:00,-74.005765000,40.740542000,-1.055647302,0.430771581,9.500000000,1,-73.982916000,40.765764000
54750,2014-05-26 23:37:53+00:00,-74.000135000,40.726958000,-0.563119794,-1.071746852,8.000000000,2,-73.993919000,40.712496000
75459,2014-05-27 05:18:07+00:00,-74.002204000,40.739535000,-0.753713002,0.322398982,26.000000000,1,-73.940357000,40.840184000
93160,2014-05-27 07:45:00+00:00,-73.994425000,40.756002000,-0.117846314,2.157848930,6.000000000,1,-73.993933000,40.746352000
67208,2014-05-27 07:49:00+00:00,-73.873115000,40.774002000,10.096642892,4.280416137,39.330000000,2,-73.982315000,40.762957000
164382,2014-05-27 08:14:36+00:00,-73.968009000,40.802635000,2.051099236,7.360367973,15.000000000,1,-73.947856000,40.792933000
159392,2014-05-27 09:02:00+00:00,-73.967405000,40.769112000,2.145863799,3.639645616,4.000000000,4,-73.958688000,40.769035000
47389,2014-05-27 09:11:09+00:00,-74.006408000,40.733250000,-1.100775869,-0.379305552,10.000000000,1,-73.987227000,40.752100000
120370,2014-05-27 09:48:00+00:00,-73.978160000,40.745312000,1.268945726,0.987040746,7.000000000,1,-73.971718000,40.754807000
104355,2014-05-27 10:47:14+00:00,-73.990855000,40.734626000,0.210788950,-0.211580667,7.500000000,1,-74.001783000,40.719846000
97592,2014-05-27 11:00:00+00:00,-73.785512000,40.650467000,17.679154220,-9.334256666,57.330000000,6,-73.971433000,40.757157000
135766,2014-05-27 11:10:00+00:00,-73.972212000,40.764822000,1.745749280,3.158658890,5.000000000,5,-73.981607000,40.757295000
115270,2014-05-27 11:25:00+00:00,-73.953645000,40.767005000,3.309947818,3.419511758,20.000000000,1,-74.004068000,40.747602000
18146,2014-05-27 13:33:10+00:00,-73.953963000,40.778999000,3.267232711,4.750620017,4.500000000,1,-73.946500000,40.789064000
16601,2014-05-27 15:04:08+00:00,-73.992589000,40.753294000,0.040586529,1.859018654,6.500000000,1,-73.995798000,40.762233000
67529,2014-05-27 15:24:00+00:00,-73.956492000,40.783857000,3.047409833,5.287354977,9.000000000,1,-73.948063000,40.773842000
86220,2014-05-27 19:54:00+00:00,-73.991225000,40.750162000,0.159726657,1.512666534,29.000000000,1,-73.934082000,40.667245000
106311,2014-05-27 20:44:00+00:00,-73.974325000,40.793752000,1.529855124,6.368029700,4.500000000,3,-73.965727000,40.800442000
196520,2014-05-27 20:57:00+00:00,-73.998062000,40.722647000,-0.382595455,-1.548301337,15.000000000,1,-73.986857000,40.760835000
29488,2014-05-27 21:11:43+00:00,-73.966657000,40.753587000,2.229288111,1.916996255,12.000000000,1,-73.973732000,40.787252000
155099,2014-05-27 22:58:00+00:00,-73.954920000,40.788392000,3.174052670,5.792356076,5.500000000,6,-73.959742000,40.776497000
76701,2014-05-27 22:58:46+00:00,-73.957916000,40.769583000,2.946080107,3.701399445,12.000000000,1,-73.988571000,40.727549000
195,2014-05-28 01:00:00+00:00,-74.005477000,40.738575000,-1.028857049,0.212696319,14.500000000,5,-73.972722000,40.756735000
29703,2014-05-28 07:28:36+00:00,-73.978887000,40.787498000,1.153065231,5.669293454,10.500000000,1,-73.950715000,40.800744000
134755,2014-05-28 07:29:00+00:00,-73.954970000,40.769290000,3.195097629,3.671831638,4.000000000,1,-73.958877000,40.773022000
157062,2014-05-28 07:41:00+00:00,-73.991732000,40.755357000,0.110300170,2.088857563,9.000000000,2,-73.977663000,40.754157000
166368,2014-05-28 07:53:54+00:00,-73.992265000,40.769137000,0.047739316,3.618023600,17.500000000,1,-73.949529000,40.806952000
88995,2014-05-28 09:31:00+00:00,-73.992895000,40.747092000,0.022655292,1.170255309,5.500000000,1,-73.985777000,40.744380000
130968,2014-05-28 09:53:30+00:00,-73.978846000,40.762218000,1.189192130,2.863057374,22.500000000,1,-74.014157000,40.710027000
3113,2014-05-28 10:08:58+00:00,-73.955389000,40.773591000,3.154050428,4.148855156,10.500000000,1,-73.974709000,40.754172000
131066,2014-05-28 11:36:51+00:00,-73.980335000,40.751552000,1.077270798,1.677590613,11.000000000,1,-74.001833000,40.761545000
82440,2014-05-28 11:49:00+00:00,-73.970887000,40.758770000,1.865461098,2.488151977,8.000000000,1,-73.953135000,40.772232000
101127,2014-05-28 13:02:00+00:00,-73.959912000,40.770792000,2.776034939,3.833608821,7.500000000,6,-73.951630000,40.766382000
140421,2014-05-28 13:38:00+00:00,-73.789437000,40.646727000,17.353021562,-9.753996598,28.000000000,1,-73.747635000,40.602712000
99386,2014-05-28 15:34:00+00:00,-73.981587000,40.758662000,0.962419385,2.465625891,12.000000000,3,-73.951835000,40.781830000
21860,2014-05-28 15:46:00+00:00,-73.964405000,40.767932000,2.400599137,3.511640866,11.500000000,1,-73.977670000,40.757723000
115758,2014-05-28 15:46:00+00:00,-73.989938000,40.744017000,0.276225565,0.831776951,11.000000000,6,-73.970122000,40.752497000
137706,2014-05-28 16:07:13+00:00,-73.955487000,40.787850000,3.126930347,5.731619725,4.500000000,1,-73.956495000,40.780818000
132093,2014-05-28 16:57:02+00:00,-73.962925000,40.778136000,2.512116933,4.645840086,12.000000000,1,-73.970063000,40.759765000
63349,2014-05-28 17:28:00+00:00,-74.006772000,40.730952000,-1.128626812,-0.634747024,8.500000000,1,-73.996470000,40.747900000
93049,2014-05-28 17:53:00+00:00,-73.972177000,40.757673000,1.757999269,2.365100537,5.500000000,1,-73.961037000,40.756855000
187499,2014-05-28 18:39:00+00:00,-73.957115000,40.783480000,2.995340126,5.244879687,12.500000000,1,-73.967097000,40.778372000
142603,2014-05-28 18:54:00+00:00,-73.995865000,40.725365000,-0.200497887,-1.244465676,5.000000000,6,-74.000150000,40.718832000
13630,2014-05-28 20:30:35+00:00,-73.998270000,40.729577000,-0.408938137,-0.779224925,6.500000000,1,-73.987728000,40.721223000
105567,2014-05-28 20:33:00+00:00,-74.010652000,40.729267000,-1.454163784,-0.825492644,5.000000000,2,-74.001857000,40.730552000
161746,2014-05-28 22:53:00+00:00,-73.996625000,40.737467000,-0.280033712,0.098205710,12.000000000,1,-73.990902000,40.719220000
